NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
9,2,5,4,3000000,32.986558,31.514444,54.712577,84.622118,87.540123
11,2,5,4,3000000,30.688669,29.180041,49.606069,62.250754,70.032098
12,2,5,4,3000000,38.166904,45.229063,56.414746,72.950102,74.409104
13,2,5,4,3000000,33.065413,33.557047,58.360082,84.622118,110.884155
14,2,5,4,3000000,46.025886,51.065071,70.032098,110.884155,113.802159
15,2,5,4,3000000,48.735901,48.147067,81.704114,96.294135,102.130143
16,2,5,4,3000000,42.742026,52.524074,64.196090,84.622118,86.081121
