NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
9,2,0,4,3000000,23.570077,13.422819,59.955257,78.299776,80.536913
11,2,0,4,3000000,25.576935,12.170022,65.324385,80.536913,81.655481
12,2,0,4,3000000,24.097794,16.107383,59.955257,68.008949,69.798658
13,2,0,4,3000000,19.014315,2.982849,59.060403,78.299776,79.418345
14,2,0,4,3000000,20.617906,11.185682,59.955257,81.655481,81.655481
15,2,0,4,3000000,24.013142,8.053691,64.876957,68.903803,69.102660
16,2,0,4,3000000,23.015682,9.843400,60.850112,68.903803,72.706935
