NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
1,2,1,4,3000000,14.757306,16.535356,23.344033,32.098045,35.016049
2,2,1,4,3000000,18.525671,17.508025,32.098045,55.442078,55.442078
3,2,1,4,3000000,15.601210,16.535356,26.262037,43.770061,51.794573
4,2,1,4,3000000,16.952598,17.508025,32.098045,40.852057,43.770061
5,2,1,4,3000000,17.443412,18.967027,32.098045,40.852057,40.852057
6,2,1,4,3000000,17.145264,14.590020,37.934053,44.742729,55.442078
7,2,1,4,3000000,22.107979,18.091625,44.742729,71.491100,72.950102
8,2,1,4,3000000,21.785884,17.508025,43.770061,80.245112,81.704114
