NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
29,2,3,1,3000000,3.707845,2.918004,5.836008,14.590020,17.508025
30,2,3,1,3000000,3.713916,2.918004,5.836008,14.590020,17.508025
31,2,3,2,3000000,3.921432,2.918004,7.295010,17.508025,21.885031
32,2,3,2,3000000,4.025509,2.918004,5.836008,19.453361,21.398697
33,2,3,4,3000000,4.865221,2.918004,8.170411,33.070713,36.475051
34,2,3,4,3000000,4.958983,2.918004,8.754012,29.180041,43.770061
35,2,3,8,3000000,8.654113,2.918004,30.639043,42.797393,59.819084
36,2,3,8,3000000,11.295938,2.918004,35.745550,71.491100,78.786110
37,2,3,10,3000000,11.696417,5.836008,39.393055,67.114094,79.758778
