NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,3,4,3000000,11.371933,4.194631,33.557047,71.308725,79.697987
39,2,3,4,3000000,8.961403,4.194631,27.265101,61.521253,77.600671
40,2,3,4,3000000,8.606349,4.194631,24.468680,64.597315,79.697987
41,2,3,4,3000000,7.880275,4.194631,20.973154,54.530201,67.114094
42,2,3,4,3000000,7.561502,4.194631,14.681208,65.016779,69.211409
43,2,3,4,3000000,7.899820,4.194631,26.216443,44.742729,68.791946
44,2,3,4,3000000,11.906868,4.194631,37.751678,79.697987,109.060403
46,2,3,4,3000000,8.354996,4.194631,25.167785,54.530201,79.697987
