NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,0,4,3000000,20.384023,18.342623,51.384228,66.275168,67.114094
39,2,0,4,3000000,14.885352,5.033557,47.818792,60.822148,62.919463
40,2,0,4,3000000,17.899246,10.486577,52.013423,62.080537,77.600671
41,2,0,4,3000000,25.344710,15.100671,61.870805,70.260067,72.986577
42,2,0,4,3000000,19.107693,9.228188,60.123043,74.454698,80.746644
43,2,0,4,3000000,19.293984,13.422819,49.496644,67.953020,68.791946
44,2,0,4,3000000,20.576483,11.744966,54.530201,81.795302,81.795302
46,2,0,4,3000000,22.505432,11.185682,62.080537,69.630872,80.746644
