NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,5,4,3000000,37.248124,33.557047,58.724832,109.060403,109.060403
39,2,5,4,3000000,35.551919,33.557047,60.822148,79.697987,88.087248
40,2,5,4,3000000,43.305194,42.785235,78.299776,104.865772,104.865772
41,2,5,4,3000000,33.230046,33.557047,56.627517,68.512304,68.512304
42,2,5,4,3000000,58.527314,61.870805,100.671141,109.060403,109.060403
43,2,5,4,3000000,56.616170,58.724832,96.476510,109.060403,109.060403
44,2,5,4,3000000,50.270676,56.627517,73.406040,82.494407,83.892617
46,2,5,4,3000000,50.609387,58.724832,79.697987,88.087248,96.476510
