NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,0,4,3000000,19.560815,15.729866,51.174497,66.275168,67.114094
39,2,0,4,3000000,13.368322,5.033557,44.463087,60.822148,62.919463
40,2,0,4,3000000,19.413529,10.906040,52.852349,62.080537,77.600671
41,2,0,4,3000000,25.412906,16.079418,61.870805,70.260067,72.986577
42,2,0,4,3000000,20.875989,10.906040,57.885906,74.454698,80.746644
43,2,0,4,3000000,16.996334,10.067114,48.657718,66.275168,67.953020
44,2,0,4,3000000,17.359394,9.228188,50.335570,75.503356,81.795302
46,2,0,4,3000000,24.601752,14.681208,63.758389,69.630872,80.746644
