NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,5,4,3000000,38.142685,33.557047,60.822148,109.060403,109.060403
39,2,5,4,3000000,35.632493,33.557047,61.870805,83.892617,88.087248
40,2,5,4,3000000,44.460579,44.043624,74.105145,96.476510,104.865772
41,2,5,4,3000000,32.865124,33.557047,57.326622,68.512304,68.512304
42,2,5,4,3000000,59.580208,61.870805,100.671141,109.060403,109.060403
43,2,5,4,3000000,56.464693,59.773490,96.476510,100.671141,104.865772
44,2,5,4,3000000,47.796361,54.530201,67.114094,79.697987,79.697987
46,2,5,4,3000000,51.653148,58.724832,79.697987,88.087248,96.476510
