NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,1,4,3000000,7.894956,4.194631,22.021812,48.238255,76.901566
29,2,1,4,3000000,9.170493,4.194631,29.362416,54.530201,75.503356
30,2,1,4,3000000,7.631865,4.194631,20.973154,48.238255,100.671141
31,2,1,4,3000000,7.324835,4.194631,23.070470,33.557047,46.140940
33,2,1,4,3000000,6.458410,4.194631,16.778523,30.760626,33.557047
34,2,1,4,3000000,7.601570,4.194631,23.070470,41.946309,45.092282
36,2,1,4,3000000,8.133114,4.194631,24.119128,41.946309,50.335570
37,2,1,4,3000000,8.214152,4.194631,23.769575,61.521253,63.968121
