NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,3,4,3000000,21.461887,20.973154,35.654362,58.724832,62.919463
29,2,3,4,3000000,32.294126,29.362416,61.521253,69.910515,71.308725
30,2,3,4,3000000,24.690356,25.167785,37.751678,48.238255,50.335570
31,2,3,4,3000000,24.166151,25.167785,35.654362,46.140940,48.238255
33,2,3,4,3000000,27.946728,27.964206,46.140940,54.530201,54.530201
34,2,3,4,3000000,26.162961,25.167785,50.335570,75.503356,79.697987
36,2,3,4,3000000,29.100252,27.265101,55.578859,79.697987,79.697987
37,2,3,4,3000000,28.117224,26.565996,60.123043,79.697987,79.697987
