NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,5,4,3000000,29.891416,29.362416,46.140940,65.016779,73.406040
29,2,5,4,3000000,28.911525,31.459732,47.189597,58.724832,68.512304
30,2,5,4,3000000,38.553901,44.742729,54.530201,77.600671,79.697987
31,2,5,4,3000000,40.706210,44.043624,58.724832,83.892617,92.281879
33,2,5,4,3000000,49.166292,55.369128,79.697987,85.989933,88.087248
34,2,5,4,3000000,46.988864,49.286913,71.308725,83.892617,90.184564
36,2,5,4,3000000,55.557948,62.919463,75.503356,117.449664,121.644295
37,2,5,4,3000000,54.347543,60.822148,79.697987,96.476510,100.671141
