NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
18,2,0,8,3000000,31.208204,30.425056,65.324385,76.062640,81.655481
19,2,0,8,3000000,29.209991,22.371365,66.219239,81.655481,82.774049
20,2,0,12,3000000,28.598431,24.161074,62.639821,69.798658,76.062640
21,2,0,12,3000000,24.017754,17.897092,55.480984,67.114094,78.299776
22,2,0,16,3000000,25.254103,17.897092,60.850112,69.798658,80.536913
23,2,0,16,3000000,24.960433,17.737296,56.674124,79.418345,81.655481
