NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
9,2,0,8,3000000,20.992753,8.948546,57.270694,72.706935,80.536913
11,2,0,8,3000000,22.522322,11.633110,59.955257,79.418345,81.655481
12,2,0,12,3000000,19.300149,8.053691,51.006711,67.114094,69.798658
13,2,0,12,3000000,17.153006,6.263982,47.427293,68.903803,79.418345
14,2,0,16,3000000,16.674250,7.079546,51.006711,72.706935,81.655481
15,2,0,16,3000000,19.008734,8.053691,52.796421,68.903803,69.798658
16,2,0,16,3000000,17.177231,6.624248,51.901566,68.008949,72.706935
