NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
9,2,5,8,3000000,13.643044,2.918004,44.499562,77.813442,90.458127
11,2,5,8,3000000,11.930577,2.918004,39.393055,62.737088,67.843595
12,2,5,12,3000000,18.826936,3.647505,57.192880,81.704114,102.130143
13,2,5,12,3000000,17.129338,2.918004,55.442078,84.622118,102.130143
14,2,5,16,3000000,24.889307,8.754012,64.925591,96.294135,116.720163
15,2,5,16,3000000,22.562504,8.754012,62.737088,84.622118,110.884155
16,2,5,16,3000000,21.636849,8.754012,64.196090,75.868106,81.704114
