NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
9,2,1,8,3000000,14.437314,11.672016,33.557047,55.442078,55.442078
11,2,1,8,3000000,15.359366,15.562688,30.152709,46.688065,56.901080
12,2,1,12,3000000,8.232740,3.890672,21.155530,58.360082,78.786110
13,2,1,12,3000000,8.409382,3.890672,23.344033,51.551406,64.196090
14,2,1,16,3000000,8.961590,2.918004,29.180041,45.715397,49.606069
15,2,1,16,3000000,6.451232,2.918004,17.508025,43.770061,75.868106
16,2,1,16,3000000,6.479914,2.918004,17.508025,43.770061,46.688065
