NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,0,4,3000000,24.115149,21.812081,56.208054,78.649329,78.649329
29,2,0,4,3000000,18.511749,3.355705,56.627517,69.211409,79.697987
30,2,0,8,3000000,27.040201,26.006711,60.402685,68.791946,80.746644
31,2,0,8,3000000,24.672648,17.617450,62.080537,69.630872,70.469799
33,2,0,12,3000000,21.096844,10.067114,54.530201,67.953020,69.630872
34,2,0,12,3000000,24.011942,13.282998,59.563758,71.308725,81.795302
36,2,0,16,3000000,21.901549,10.486577,58.025727,74.454698,79.697987
37,2,0,16,3000000,22.896115,13.422819,57.885906,79.697987,81.795302
