NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,5,4,3000000,10.298877,4.194631,33.557047,54.530201,62.919463
29,2,5,4,3000000,7.734105,4.194631,16.778523,46.140940,54.530201
30,2,5,8,3000000,17.086584,5.033557,48.238255,65.016779,83.892617
31,2,5,8,3000000,15.786222,4.194631,50.335570,67.114094,83.892617
33,2,5,12,3000000,20.759887,12.583893,62.919463,79.697987,113.255034
34,2,5,12,3000000,22.665226,11.185682,67.114094,100.671141,104.865772
36,2,5,16,3000000,24.411688,12.583893,67.114094,96.476510,117.449664
37,2,5,16,3000000,25.354937,12.583893,67.114094,81.096197,109.060403
