NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,1,4,3000000,21.881991,25.167785,31.459732,40.548098,44.742729
29,2,1,4,3000000,27.370602,25.167785,46.140940,62.919463,72.706935
30,2,1,4,3000000,21.483143,24.119128,31.459732,44.043624,44.043624
31,2,1,4,3000000,21.451604,23.070470,34.395973,41.946309,43.344519
33,2,1,4,3000000,21.665372,23.070470,35.654362,83.892617,88.087248
34,2,1,4,3000000,19.465201,20.973154,32.158837,50.335570,62.919463
36,2,1,4,3000000,24.520789,25.167785,37.751678,50.335570,54.530201
37,2,1,4,3000000,29.016807,25.167785,67.114094,79.697987,79.697987
