NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,3,4,3000000,6.889531,4.194631,13.422819,33.557047,62.919463
29,2,3,4,3000000,10.527783,4.194631,29.362416,67.114094,77.600671
30,2,3,4,3000000,7.570182,4.194631,25.167785,37.751678,48.238255
31,2,3,4,3000000,8.223080,4.194631,28.523490,41.946309,54.530201
33,2,3,4,3000000,9.134458,4.194631,27.265101,53.131991,60.822148
34,2,3,4,3000000,9.318216,4.194631,29.362416,68.162752,74.454698
36,2,3,4,3000000,10.341137,4.194631,33.557047,61.521253,79.697987
37,2,3,4,3000000,9.227321,4.194631,29.362416,67.114094,75.503356
