NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
27,2,0,4,3000000,20.570347,8.389262,55.369128,66.275168,70.260067
29,2,0,4,3000000,24.135230,20.973154,58.025727,80.746644,80.746644
30,2,0,4,3000000,25.102901,21.812081,62.080537,69.630872,80.746644
31,2,0,4,3000000,21.343676,9.228188,61.241611,68.791946,69.630872
33,2,0,4,3000000,26.661457,27.684564,60.402685,67.953020,69.630872
34,2,0,4,3000000,24.371359,14.261745,60.402685,81.795302,81.795302
36,2,0,4,3000000,20.453453,11.884787,60.402685,75.503356,76.552013
37,2,0,4,3000000,23.048605,10.067114,62.080537,81.795302,81.795302
