NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
18,2,5,4,3000000,33.498135,35.016049,55.442078,64.196090,67.114094
19,2,5,4,3000000,22.468631,24.073534,35.988717,48.147067,48.147067
20,2,5,4,3000000,36.668690,40.852057,53.253575,72.950102,78.786110
21,2,5,4,3000000,41.181718,46.688065,60.305418,99.212139,102.130143
22,2,5,4,3000000,43.608519,49.606069,70.032098,96.294135,102.130143
23,2,5,4,3000000,46.169508,56.901080,65.655092,74.409104,75.868106
