NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,1,4,3000000,26.943290,25.167785,50.335570,75.503356,83.892617
39,2,1,4,3000000,29.430270,25.167785,71.308725,96.476510,113.255034
40,2,1,8,3000000,27.205228,23.769575,60.123043,81.096197,104.865772
41,2,1,8,3000000,14.620670,6.291946,37.751678,48.238255,52.432886
42,2,1,12,3000000,13.866468,6.291946,39.848993,67.114094,92.281879
43,2,1,12,3000000,10.857901,4.194631,27.265101,65.715884,85.989933
44,2,1,16,3000000,9.480770,4.194631,24.119128,60.123043,83.892617
46,2,1,16,3000000,9.293358,5.243289,18.875839,65.016779,113.255034
