NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,0,4,3000000,19.897888,15.729866,51.384228,66.275168,67.114094
39,2,0,4,3000000,16.141319,7.550336,46.140940,60.822148,62.919463
40,2,0,8,3000000,17.784981,8.703859,48.657718,62.080537,77.600671
41,2,0,8,3000000,22.375874,15.100671,56.208054,69.630872,72.986577
42,2,0,12,3000000,18.794717,8.389262,52.013423,67.953020,80.746644
43,2,0,12,3000000,17.086385,8.389262,45.302013,66.275168,68.791946
44,2,0,16,3000000,18.342730,8.312996,47.818792,69.211409,81.795302
46,2,0,16,3000000,16.990348,7.415508,47.818792,68.791946,80.746644
