NO,compactor,node_id,thread,ops per thread,avg,p50,p90,p99,p999
38,2,3,4,3000000,34.485053,27.964206,67.114094,77.600671,79.697987
39,2,3,4,3000000,33.553810,29.362416,75.503356,92.281879,100.671141
40,2,3,8,3000000,22.733805,16.778523,50.335570,78.649329,79.697987
41,2,3,8,3000000,21.387062,9.437919,55.578859,71.308725,109.060403
42,2,3,12,3000000,16.251513,9.787472,32.508389,65.715884,79.697987
43,2,3,12,3000000,17.262843,12.583893,40.897651,67.114094,83.892617
44,2,3,16,3000000,14.147223,8.389262,27.964206,75.503356,81.096197
46,2,3,16,3000000,12.293470,8.389262,22.371365,67.114094,81.795302
